timestamp,hour,day_of_week,month,day,is_weekend,is_business_hour,is_holiday,sin_time,cos_time,sin_day,cos_day,QPS,base_instances,instances
2024-06-15 20:00:00,20,3,6,15,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,205.98067801525042,4,4
2024-06-15 21:00:00,21,3,6,15,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,218.8352642519435,4,4
2024-06-15 22:00:00,22,3,6,15,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,208.4443460132312,4,4
2024-06-15 23:00:00,23,3,6,15,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,148.74125476317346,3,3
2024-06-16 00:00:00,0,4,6,16,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,143.5488997681834,3,2
2024-06-16 01:00:00,1,4,6,16,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,188.2151242193921,3,2
2024-06-16 02:00:00,2,4,6,16,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,158.33107310382152,3,2
2024-06-16 03:00:00,3,4,6,16,0,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,154.82512420902472,3,2
2024-06-16 04:00:00,4,4,6,16,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,158.11743512866238,3,2
2024-06-16 05:00:00,5,4,6,16,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,136.63344759236185,3,2
2024-06-16 06:00:00,6,4,6,16,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,147.72479926859597,3,3
2024-06-16 07:00:00,7,4,6,16,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,191.9848799477555,3,3
2024-06-16 08:00:00,8,4,6,16,0,0,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,208.54127851874938,4,5
2024-06-16 09:00:00,9,4,6,16,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,259.3855647449064,4,5
2024-06-16 10:00:00,10,4,6,16,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,206.52904935841318,4,5
2024-06-16 11:00:00,11,4,6,16,0,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,225.71236054923196,4,5
2024-06-16 12:00:00,12,4,6,16,0,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,213.02738738297506,4,5
2024-06-16 13:00:00,13,4,6,16,0,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,229.9506256469657,4,5
2024-06-16 14:00:00,14,4,6,16,0,1,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,246.1448499174903,4,5
2024-06-16 15:00:00,15,4,6,16,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,244.37284217850186,4,5
2024-06-16 16:00:00,16,4,6,16,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,249.37483808449224,4,5
2024-06-16 17:00:00,17,4,6,16,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,248.85067088755972,4,5
2024-06-16 18:00:00,18,4,6,16,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,236.79558837670035,4,5
2024-06-16 19:00:00,19,4,6,16,0,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,209.39891556519441,4,4
2024-06-16 20:00:00,20,4,6,16,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,172.90777796867795,3,3
2024-06-16 21:00:00,21,4,6,16,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,162.02192963719423,3,3
2024-06-16 22:00:00,22,4,6,16,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,177.71641886217006,3,3
2024-06-16 23:00:00,23,4,6,16,0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,152.77629148837673,3,3
2024-06-17 00:00:00,0,5,6,17,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,115.6283277561306,3,2
2024-06-17 01:00:00,1,5,6,17,1,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,114.54767417927522,3,2
2024-06-17 02:00:00,2,5,6,17,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,158.8731001669019,3,2
2024-06-17 03:00:00,3,5,6,17,1,0,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,134.80615140361047,3,2
2024-06-17 04:00:00,4,5,6,17,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,107.55966717872987,3,2
2024-06-17 05:00:00,5,5,6,17,1,0,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,122.9333763328826,3,2
2024-06-17 06:00:00,6,5,6,17,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,116.89562449757662,3,2
2024-06-17 07:00:00,7,5,6,17,1,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,159.21306518691267,3,3
2024-06-17 08:00:00,8,5,6,17,1,0,0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,184.31798949423438,3,2
2024-06-17 09:00:00,9,5,6,17,1,0,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,188.24044735738553,3,2
2024-06-17 10:00:00,10,5,6,17,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,203.55986204530956,4,4
2024-06-17 11:00:00,11,5,6,17,1,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,216.87288385218116,4,3
2024-06-17 12:00:00,12,5,6,17,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,184.52196291143105,3,2
2024-06-17 13:00:00,13,5,6,17,1,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,185.70693705849956,3,2
2024-06-17 14:00:00,14,5,6,17,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,202.66729419851347,4,4
2024-06-17 15:00:00,15,5,6,17,1,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,186.837137677529,3,2
2024-06-17 16:00:00,16,5,6,17,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,214.87584651432948,4,4
2024-06-17 17:00:00,17,5,6,17,1,0,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,211.93457849043392,4,3
2024-06-17 18:00:00,18,5,6,17,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,228.41317014147504,4,3
2024-06-17 19:00:00,19,5,6,17,1,0,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,165.19216511463037,3,3
2024-06-17 20:00:00,20,5,6,17,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,145.2050483835131,3,2
2024-06-17 21:00:00,21,5,6,17,1,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,153.81380797814734,3,2
2024-06-17 22:00:00,22,5,6,17,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,129.2804697954541,3,3
2024-06-17 23:00:00,23,5,6,17,1,0,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,121.15233176687386,3,2
2024-06-18 00:00:00,0,6,6,18,1,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,123.94484054963202,3,2
2024-06-18 01:00:00,1,6,6,18,1,0,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,115.51280387621755,3,2
2024-06-18 02:00:00,2,6,6,18,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,92.84136754037524,2,2
2024-06-18 03:00:00,3,6,6,18,1,0,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,139.6194484051652,3,2
2024-06-18 04:00:00,4,6,6,18,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,133.99432399551876,3,2
2024-06-18 05:00:00,5,6,6,18,1,0,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,115.75770029998517,3,2
2024-06-18 06:00:00,6,6,6,18,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,107.47267558044501,3,2
2024-06-18 07:00:00,7,6,6,18,1,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,160.7469142009946,3,2
2024-06-18 08:00:00,8,6,6,18,1,0,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,172.82388528287674,3,2
2024-06-18 09:00:00,9,6,6,18,1,0,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,176.66868010707688,3,2
2024-06-18 10:00:00,10,6,6,18,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,196.51831005841925,3,2
2024-06-18 11:00:00,11,6,6,18,1,0,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,220.2504502939792,4,3
2024-06-18 12:00:00,12,6,6,18,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,181.66644071075407,3,2
2024-06-18 13:00:00,13,6,6,18,1,0,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,184.94135877766232,3,3
2024-06-18 14:00:00,14,6,6,18,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,209.48201508135696,4,3
2024-06-18 15:00:00,15,6,6,18,1,0,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,210.003328739146,4,3
2024-06-18 16:00:00,16,6,6,18,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,214.67770016306514,4,3
2024-06-18 17:00:00,17,6,6,18,1,0,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,203.0186062371854,4,3
2024-06-18 18:00:00,18,6,6,18,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,173.94437761630732,3,3
2024-06-18 19:00:00,19,6,6,18,1,0,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,151.04196892344055,3,3
2024-06-18 20:00:00,20,6,6,18,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,157.3327948882829,3,3
2024-06-18 21:00:00,21,6,6,18,1,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,155.138644353277,3,2
2024-06-18 22:00:00,22,6,6,18,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,142.633308064301,3,2
2024-06-18 23:00:00,23,6,6,18,1,0,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,133.57135141769533,3,2
2024-06-19 00:00:00,0,0,6,19,0,0,0,0.0,1.0,0.0,1.0,180.65144899274384,3,2
2024-06-19 01:00:00,1,0,6,19,0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,162.0430194223473,3,2
2024-06-19 02:00:00,2,0,6,19,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,163.12956716632618,3,2
2024-06-19 03:00:00,3,0,6,19,0,0,0,0.7071067811865475,0.7071067811865476,0.0,1.0,160.49175385879104,3,2
2024-06-19 04:00:00,4,0,6,19,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,166.53114118963356,3,2
2024-06-19 05:00:00,5,0,6,19,0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,168.78748187407794,3,2
2024-06-19 06:00:00,6,0,6,19,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,174.83519407481148,3,3
2024-06-19 07:00:00,7,0,6,19,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,161.52521546285186,3,3
2024-06-19 08:00:00,8,0,6,19,0,0,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,194.5562454322864,3,4
2024-06-19 09:00:00,9,0,6,19,0,1,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,264.73081671157246,4,5
2024-06-19 10:00:00,10,0,6,19,0,1,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,264.08699812987703,4,5
2024-06-19 11:00:00,11,0,6,19,0,1,0,0.258819045102521,-0.9659258262890682,0.0,1.0,252.904918248643,4,5
2024-06-19 12:00:00,12,0,6,19,0,1,0,1.2246467991473532e-16,-1.0,0.0,1.0,219.87751523423174,4,5
2024-06-19 13:00:00,13,0,6,19,0,1,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,237.48898613255358,4,5
2024-06-19 14:00:00,14,0,6,19,0,1,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,249.6405001582737,4,5
2024-06-19 15:00:00,15,0,6,19,0,1,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,253.82108870597145,4,5
2024-06-19 16:00:00,16,0,6,19,0,1,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,239.18801310767626,4,5
2024-06-19 17:00:00,17,0,6,19,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,258.786705871725,4,5
2024-06-19 18:00:00,18,0,6,19,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,226.20887670750827,4,5
2024-06-19 19:00:00,19,0,6,19,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,206.79177405913205,4,4
2024-06-19 20:00:00,20,0,6,19,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,182.6782054607678,3,3
2024-06-19 21:00:00,21,0,6,19,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,158.2062447393029,3,3
2024-06-19 22:00:00,22,0,6,19,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,152.9679217582601,3,3
2024-06-19 23:00:00,23,0,6,19,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,161.47853545171193,3,3
2024-06-20 00:00:00,0,1,6,20,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,186.60197266993288,3,2
2024-06-20 01:00:00,1,1,6,20,0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,175.22479819389756,3,2
2024-06-20 02:00:00,2,1,6,20,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,172.01797676884337,3,2
2024-06-20 03:00:00,3,1,6,20,0,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,155.1018483233409,3,2
2024-06-20 04:00:00,4,1,6,20,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,196.34996949661414,3,2
2024-06-20 05:00:00,5,1,6,20,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,178.03501145847915,3,2
2024-06-20 06:00:00,6,1,6,20,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,174.48613235169807,3,3
2024-06-20 07:00:00,7,1,6,20,0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,206.3592164804135,4,4
2024-06-20 08:00:00,8,1,6,20,0,0,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,221.48672455113322,4,5
2024-06-20 09:00:00,9,1,6,20,0,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,232.3874973383175,4,5
2024-06-20 10:00:00,10,1,6,20,0,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,292.67046274892175,4,5
2024-06-20 11:00:00,11,1,6,20,0,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,222.61650200870696,4,5
2024-06-20 12:00:00,12,1,6,20,0,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,202.66293170106096,4,5
2024-06-20 13:00:00,13,1,6,20,0,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,262.6441713866863,4,5
2024-06-20 14:00:00,14,1,6,20,0,1,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,241.02360280941738,4,5
2024-06-20 15:00:00,15,1,6,20,0,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,276.84594140402265,4,5
2024-06-20 16:00:00,16,1,6,20,0,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,265.11271837902615,4,5
2024-06-20 17:00:00,17,1,6,20,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,267.05596505654967,4,5
2024-06-20 18:00:00,18,1,6,20,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,248.6925153003948,4,5
2024-06-20 19:00:00,19,1,6,20,0,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,242.48937944885049,4,4
2024-06-20 20:00:00,20,1,6,20,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,216.13440953759977,4,4
2024-06-20 21:00:00,21,1,6,20,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,191.1576951607004,3,3
2024-06-20 22:00:00,22,1,6,20,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,179.85929421613275,3,3
2024-06-20 23:00:00,23,1,6,20,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,149.40111736283842,3,3
2024-06-21 00:00:00,0,2,6,21,0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,217.93542245215218,4,3
2024-06-21 01:00:00,1,2,6,21,0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,163.8095145663624,3,2
2024-06-21 02:00:00,2,2,6,21,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,191.80408917659872,3,2
2024-06-21 03:00:00,3,2,6,21,0,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,191.82605975926504,3,2
2024-06-21 04:00:00,4,2,6,21,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,201.30184676959237,4,3
2024-06-21 05:00:00,5,2,6,21,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,164.64956214666086,3,2
2024-06-21 06:00:00,6,2,6,21,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,174.91618096896292,3,3
2024-06-21 07:00:00,7,2,6,21,0,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,192.84902014553887,3,3
2024-06-21 08:00:00,8,2,6,21,0,0,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,237.0597871184391,4,5
2024-06-21 09:00:00,9,2,6,21,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,252.04736901750175,4,5
2024-06-21 10:00:00,10,2,6,21,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,270.0672078970102,4,5
2024-06-21 11:00:00,11,2,6,21,0,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,291.7436469237833,4,5
2024-06-21 12:00:00,12,2,6,21,0,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,248.83993466360567,4,5
2024-06-21 13:00:00,13,2,6,21,0,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,231.77131740131665,4,5
2024-06-21 14:00:00,14,2,6,21,0,1,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,257.9459735511352,4,5
2024-06-21 15:00:00,15,2,6,21,0,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,289.7973429715442,4,5
2024-06-21 16:00:00,16,2,6,21,0,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,267.25068602929923,4,5
2024-06-21 17:00:00,17,2,6,21,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,259.52785134294453,4,5
2024-06-21 18:00:00,18,2,6,21,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,249.63685390219587,4,5
2024-06-21 19:00:00,19,2,6,21,0,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,219.65401930985212,4,4
2024-06-21 20:00:00,20,2,6,21,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,194.2201673318715,3,3
2024-06-21 21:00:00,21,2,6,21,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,205.9881316830175,4,4
2024-06-21 22:00:00,22,2,6,21,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,190.26989501733442,3,3
2024-06-21 23:00:00,23,2,6,21,0,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,164.94543312866136,3,3
2024-06-22 00:00:00,0,3,6,22,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,161.179389681954,3,2
2024-06-22 01:00:00,1,3,6,22,0,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,172.36666768451929,3,2
2024-06-22 02:00:00,2,3,6,22,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,171.6867706533347,3,2
2024-06-22 03:00:00,3,3,6,22,0,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,191.06300277113613,3,2
2024-06-22 04:00:00,4,3,6,22,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,173.0021047318479,3,2
2024-06-22 05:00:00,5,3,6,22,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,154.5234597362093,3,2
2024-06-22 06:00:00,6,3,6,22,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,177.05797189401858,3,3
2024-06-22 07:00:00,7,3,6,22,0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,220.95817909054676,4,4
2024-06-22 08:00:00,8,3,6,22,0,0,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,242.50514184589872,4,5
2024-06-22 09:00:00,9,3,6,22,0,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,239.83957762921037,4,5
2024-06-22 10:00:00,10,3,6,22,0,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,251.29668251706454,4,5
2024-06-22 11:00:00,11,3,6,22,0,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,259.45917238040323,4,5
2024-06-22 12:00:00,12,3,6,22,0,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,214.7543796576202,4,5
2024-06-22 13:00:00,13,3,6,22,0,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,272.8599473656151,4,5
2024-06-22 14:00:00,14,3,6,22,0,1,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,258.7292674680958,4,5
2024-06-22 15:00:00,15,3,6,22,0,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,291.78517280190385,4,5
2024-06-22 16:00:00,16,3,6,22,0,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,268.798602309889,4,5
2024-06-22 17:00:00,17,3,6,22,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,262.7350402259421,4,5
2024-06-22 18:00:00,18,3,6,22,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,237.72496812014168,4,5
2024-06-22 19:00:00,19,3,6,22,0,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,195.8851538257327,3,3
2024-06-22 20:00:00,20,3,6,22,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,225.00570482466685,4,4
2024-06-22 21:00:00,21,3,6,22,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,185.46902111341683,3,3
2024-06-22 22:00:00,22,3,6,22,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,208.55804236008777,4,4
2024-06-22 23:00:00,23,3,6,22,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,191.09708293895122,3,3
2024-06-23 00:00:00,0,4,6,23,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,149.88249784351714,3,2
2024-06-23 01:00:00,1,4,6,23,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,164.63832660433403,3,2
2024-06-23 02:00:00,2,4,6,23,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,132.9271513054781,3,2
2024-06-23 03:00:00,3,4,6,23,0,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,149.86640938224892,3,2
2024-06-23 04:00:00,4,4,6,23,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,162.73729978688763,3,2
2024-06-23 05:00:00,5,4,6,23,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,176.5827477608718,3,2
2024-06-23 06:00:00,6,4,6,23,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,143.21163695569544,3,3
2024-06-23 07:00:00,7,4,6,23,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,226.9720382304564,4,4
2024-06-23 08:00:00,8,4,6,23,0,0,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,212.44237669084268,4,5
2024-06-23 09:00:00,9,4,6,23,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,232.5887127841776,4,5
2024-06-23 10:00:00,10,4,6,23,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,245.11575290451245,4,5
2024-06-23 11:00:00,11,4,6,23,0,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,231.0277705870016,4,5
2024-06-23 12:00:00,12,4,6,23,0,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,218.9468890949479,4,5
2024-06-23 13:00:00,13,4,6,23,0,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,231.42058220989384,4,5
